1616020200000,58561.90000000,58799.98000000,58561.89000000,58605.83000000,217.02845700,1616020499999,12734837.36850776,8972,112.33230100,6591107.54049636,0
1616020500000,58605.83000000,58616.00000000,58380.00000000,58427.83000000,352.73665800,1616020799999,20642183.41579647,9876,185.61994400,10867139.83840104,0
1616020800000,58427.84000000,58600.00000000,58370.64000000,58570.60000000,249.04070000,1616021099999,14565562.66813249,8640,128.86657900,7536942.34657484,0
1616021100000,58559.95000000,58683.34000000,58461.62000000,58496.04000000,141.60963800,1616021399999,8298922.24676907,8022,78.48013400,4599270.64682718,0
1616021400000,58491.33000000,58546.11000000,58415.97000000,58466.29000000,160.12925800,1616021699999,9363317.27440552,8068,64.69787100,3783097.84896062,0
1616021700000,58473.29000000,58500.00000000,58234.33000000,58284.41000000,267.84437300,1616021999999,15622347.90167159,10505,124.80009000,7278934.74890968,0
1616022000000,58299.98000000,58503.72000000,58236.00000000,58503.71000000,235.41926200,1616022299999,13748164.25956325,7985,128.99379500,7532640.68285339,0
1616022300000,58503.72000000,58579.99000000,58449.99000000,58565.15000000,141.83184900,1616022599999,8298218.79780503,8115,73.40655300,4294681.92023465,0
1616022600000,58565.15000000,58743.38000000,58535.63000000,58585.18000000,218.44400400,1616022899999,12813346.57701980,9414,106.53221500,6249198.66659391,0
1616022900000,58585.19000000,58787.73000000,58569.64000000,58775.79000000,145.86920800,1616023199999,8563222.67732626,7206,73.61141400,4320669.20114827,0
1616023200000,58775.80000000,58775.81000000,58511.56000000,58618.10000000,203.13578300,1616023499999,11908968.08250704,8181,115.04280500,6743647.43252322,0
1616023500000,58618.10000000,58640.62000000,58490.08000000,58499.01000000,186.89647900,1616023799999,10944141.09216621,7349,96.20202300,5633358.61541432,0
1616023800000,58499.00000000,58612.80000000,58313.17000000,58327.83000000,209.48791000,1616024099999,12244928.00467515,7840,94.36040600,5516274.39641206,0
1616024100000,58327.83000000,58540.99000000,58323.54000000,58500.01000000,252.17428300,1616024399999,14748971.26584595,7465,176.55647300,10326748.73348790,0
1616024400000,58500.00000000,58600.27000000,58468.66000000,58580.59000000,140.94647500,1616024699999,8251943.27411564,7098,78.16275700,4575942.41309774,0
1616024700000,58580.59000000,58686.91000000,58540.00000000,58649.67000000,153.75155100,1616024999999,9013256.40405489,7615,85.83611100,5032174.12033970,0
1616025000000,58652.60000000,58748.75000000,58626.63000000,58686.26000000,178.38812100,1616025299999,10472415.85744864,7376,89.42881600,5249921.95934897,0
1616025300000,58686.73000000,58974.73000000,58660.00000000,58912.97000000,372.40604600,1616025599999,21915590.54765729,12374,215.23358800,12665613.13840482,0
1616025600000,58912.97000000,59561.54000000,58888.18000000,59225.61000000,1205.11092600,1616025899999,71424962.97167418,29726,610.99885300,36206055.19558775,0
1616025900000,59225.61000000,59473.68000000,59124.97000000,59200.00000000,414.62552000,1616026199999,24586465.72115761,9340,193.76335800,11492240.27068350,0
1616026200000,59181.06000000,59385.03000000,59141.20000000,59291.43000000,356.91870300,1616026499999,21153865.97883090,7413,190.38619000,11284308.90976502,0
1616026500000,59294.53000000,59350.00000000,59167.43000000,59205.50000000,446.96683000,1616026799999,26490711.64016690,6998,335.56749100,19890506.50240018,0
1616026800000,59205.49000000,59219.24000000,58709.03000000,58969.44000000,574.41169300,1616027099999,33876749.70520969,12224,219.05071100,12915044.63237510,0
1616027100000,58969.44000000,59127.00000000,58900.00000000,59099.98000000,277.13262300,1616027399999,16360805.85307985,7014,164.18978900,9692454.62553111,0
1616027400000,59099.97000000,59325.83000000,59099.97000000,59207.61000000,278.35428700,1616027699999,16488108.05666579,7735,136.32874500,8075253.58760723,0
1616027700000,59207.60000000,59251.35000000,58962.97000000,59014.61000000,204.40134600,1616027999999,12082591.78962382,6152,94.82533400,5605762.90978884,0
1616028000000,59029.96000000,59126.94000000,58900.00000000,59067.51000000,190.34924400,1616028299999,11232790.41061094,6234,106.95433900,6311390.33206709,0
1616028300000,59067.50000000,59111.11000000,58861.99000000,58969.49000000,154.87205100,1616028599999,9133909.10262538,5776,77.61082100,4577513.81071372,0
1616028600000,58969.49000000,59135.00000000,58907.24000000,59065.10000000,260.37441100,1616028899999,15368474.53108238,5582,160.19007600,9453913.19980979,0
1616028900000,59065.10000000,59087.44000000,58888.00000000,58927.54000000,185.60038400,1616029199999,10945380.64679673,4774,74.41417000,4388101.38165319,0
1616029200000,58927.53000000,59100.00000000,58924.35000000,59099.99000000,161.10474100,1616029499999,9509235.55653468,4689,85.90662600,5070668.59006053,0
1616029500000,59100.00000000,59200.00000000,58913.60000000,58948.09000000,202.64678200,1616029799999,11971140.50766016,5530,103.33592500,6104708.72256786,0
1616029800000,58948.08000000,59164.55000000,58944.00000000,59090.29000000,154.07067600,1616030099999,9102688.33529738,4320,72.68367400,4293589.01394545,0
1616030100000,59080.83000000,59186.83000000,59032.72000000,59185.99000000,123.87845100,1616030399999,7324235.47238334,4261,58.43597200,3454739.93902688,0
1616030400000,59186.00000000,59326.93000000,59160.00000000,59194.84000000,192.06862200,1616030699999,11375686.25618673,5284,104.92177500,6214223.98772403,0
1616030700000,59194.84000000,59300.00000000,59013.31000000,59013.32000000,195.93216900,1616030999999,11593237.25420911,5682,82.43814200,4878989.44759072,0
